x,y
1.467818429850108,3.4761855536999864
1.4230583564556731,4.002919797272583
0.04621129068354457,-0.012865634631717748
-3.5997063782965943,-2.094245821067223
0.8414043733845898,4.337094353996648
-3.9692964522087673,-0.7793191926201801
0.7587274795705669,4.133955334278629
-3.2042297816615943,-1.7936973434824217
1.2673009092927854,5.784638572261912
0.12236750291491072,-4.558749189285274
2.0502334805112725,-5.4086268442929
1.0951965307016276,4.040706701927105
1.2636589189546805,-1.4895310988590738
0.5308688940726052,4.246551453796447
0.817878097834372,-1.0341661019786188
-0.2611993346677399,4.373487288826264
0.736410698654053,4.5425178346604405
0.8791660673109957,5.0275307701647876
0.2918067925301344,-4.987719015898697
0.6171649560872878,-0.8755712588206004
1.0746525279861026,5.19457199830291
-3.3318066260943033,-1.042982740834848
0.08896420021810875,-2.103390767029651
0.5497788518365059,4.956400527598984
1.9739554792598955,-4.7137005341898
1.576758438337266,4.773581560561849
0.5061689984066349,-5.1673012294715095
1.5660512824487074,-4.885655336012912
0.7342404618364199,-4.382523751123965
1.8182804983270802,-4.62017805207363
0.6606398556194208,3.537986025659629
0.9764369540443733,-1.5425133946916123
2.4517213898168317,-5.365747655936735
-3.427798145986885,-2.0239736055252573
-0.48207526237174436,-1.1575041082436996
0.7841075939745231,-1.414899001050842
0.6074035216048367,-1.0115386247460387
0.07035869857518562,-1.5808521798449038
1.3540834633830696,-6.154825094385619
0.7868756978969852,-5.142366854859725
0.14769394456359855,-1.4141886117644762
0.6447719640770332,-1.8045107373813398
1.75091758629643,4.693432541314284
-0.10243391824832304,-1.4805724055485003
-3.9501527136592016,-1.7851956572731167
1.3290208747397048,4.016088833954157
0.9643751316763362,-5.233402637082488
1.5807051965057124,4.082209501429342
1.189896560381259,-4.207693711311475
0.9131599994199738,-2.3369957722201034
0.6645732934539172,-2.2214161044081906
1.020474638539993,-5.2970916861288515
-3.7158428550935683,-2.3648774470679994
1.1411269598858687,-5.469758023690222
1.0486288080719408,-4.927424552793079
1.5867729062523401,-1.6983607189968706
0.18996784439390207,-2.219031908119004
0.9972410452598442,-2.3062810505355147
-3.339845452113545,-2.1132998463431565
-5.111766052273777,-1.911558299755353
0.5453972636940367,-4.168915667150304
1.6933515717718,-5.469809920291427
2.109322324210736,2.982869566052779
2.2013175188364595,-3.779764844349291
1.7886500303576236,-5.005269639463786
2.118672715281093,-5.637224014919426
0.5731585861827744,-2.7391708488871434
0.32282553782492707,4.918849694044915
0.8645664559064923,-1.8733705067704587
-0.11892708747001424,-1.4296539047829095
-0.6822465523059331,3.504510736488676
1.7280809563048884,-5.368663193386776
-3.7337907764256735,-1.6915469345522767
0.7807647176293933,-1.6234302570067565
-3.1860707562610022,-2.679366253636651
-0.42492951819483904,-0.7783822768523405
1.2135663083758166,4.730212542141867
1.1046085933461505,4.362113028527814
-3.503702130354286,-2.961008063429441
-2.80245878887614,-1.828553455529707
-3.0428019154271313,-1.0998395865711559
0.7652122297726063,-2.053182083595615
1.2535966652680002,4.219077826668452
-0.4314630146491153,-1.4622114793780137
0.2985354363505093,3.979752932508724
-3.97373460367759,-1.5221854008076419
1.681555710391167,-4.092216904696376
2.4441407035958895,-4.798394358419307
-3.5106392116166982,-2.3686808045336916
-0.05576071642705016,4.464598674069597
-0.19389908110633147,-3.776817066634842
-3.9591258150579094,-1.600815660705361
0.2966142508093942,3.8706192487410305
1.3392883485965368,4.742646325278484
1.6002763637401067,4.078819079434439
-2.442272789754396,-2.1193109206481884
0.3383411652631561,-1.3700132223407127
-3.3600667946667495,-2.506307608254099
1.3641486524663318,-4.666684665627617
1.353605940025114,-2.446582270415375
-3.4287009144420035,-2.761812301856638
2.6212173587477836,3.9564343580663843
0.724102953935572,3.2390779286939093
0.6687131718787012,-2.1361929595482456
0.02498875853658178,-3.5282603788486893
-4.2084396436680045,-0.4665775983665972
-4.457279816869705,-2.237166612391612
0.7451494077905316,4.309049919098484
-4.091580630090407,-1.2619943340086306
3.3493839031458164,-4.5345524782216104
1.8689723221008232,4.364184289446273
-3.2543341231001803,-2.3202128255649135
2.890692206379641,-4.852647036447707
1.1716316500923825,-4.271221481352518
0.19951385881902114,-2.6813641338903054
-3.1221877455933806,-1.1980790962268648
1.365675913894397,-4.4566059137782155
-3.1508727654303375,-1.3300509339376119
0.8865673371099096,5.81026960293135
-4.114344711679871,-1.309303601829754
1.0092602028113642,4.063684471718941
-0.5254668540779617,-0.526739446074441
1.8655630987326406,-4.907217916723391
0.6193809895280137,-2.278262867881742
-4.103390956473262,-1.6594241643575731
0.7693346356978799,4.967083505984794
0.8608773156630066,-2.4678425068407583
0.6856802851246357,4.126154136015412
1.9950695931496951,-6.261485458725524
-0.026733686470593987,-1.3832923280632194
-3.400342423620879,-2.5290352138978163
0.28239433712454465,4.221454200830006
-3.7311826081275745,-2.155772681658848
-0.16947451225924992,-2.1402881695744878
0.956675406991208,4.602682057704464
0.5860625111509477,-1.8659931637190366
0.7116646171318153,4.689921000153662
0.15142778124428902,3.825777795345895
1.4729815008850167,-5.092751030403454
0.06186879080432539,-1.2406505685321543
0.5587993934074542,-1.1844223292022287
-4.779475053593884,-0.895709782739627
1.2672284263840394,-2.5075628638501497
1.632321202539285,-4.261941048035261
1.1303758222979543,-2.8385061245350602
0.01922898241660148,-2.7011009850982033
-3.7632234999883876,-1.8113338702883572
1.2836314437381326,-4.643427746876856
1.073722349098026,-5.259037470094352
1.6026105759335143,-4.9238429900826155
-0.5300110895445782,-1.1459274160037332
-3.5626603182670937,-2.5029657519400383
-3.472070879254826,-1.3323966093939164
-3.4124047070427683,-1.4881813491605425
-3.488436157869639,-2.144771761830706
-4.441939388436058,-2.2041240474334005
0.6566591869617213,-2.799515492145319
1.9053884332931894,-5.971935413327857
0.36618337916075394,-1.9729829797358387
-0.06743516036408226,-1.703118134459839
0.6004988422095647,4.5456296622396515
0.756534931033817,-1.0742597322138474
1.0486368203330247,-1.569821896397105
0.966533645768716,-2.8663338154369056
1.082930734607571,-5.10999453222216
-3.1267731881420113,-0.7736544427765204
-4.354033079752289,-1.7026956635023287
1.13390530981046,-4.766587455017887
1.275269510112948,-1.1264314679033736
0.7726395465519057,3.5498016412762827
-3.691961509530385,-1.4830582502360725
1.21335276946066,-1.7984029970533535
0.7097058428103,-1.145949609286181
1.5616009173788852,-4.573457115601225
1.9311629578387093,-4.122030987324698
0.38293894595143896,4.109174562692265
-4.1216411692962085,-2.4954298354944546
-0.15658281968203303,-1.8520963929783774
1.5398402886800107,-3.83567983714825
0.7013158403647443,-1.1770420717601446
-4.239441884116131,-1.6438992560142656
1.3606302104915304,4.79068557442987
0.4021891254097824,3.836250780956557
-3.599041316015221,-1.1708938165295728
2.582070134854983,-5.2548846491173675
1.3342399491403807,3.9090336442599134
1.4532923454108029,4.717037685607679
0.03838138509104716,-1.4673301957430194
0.2722979012699088,3.276502203330155
0.1400715155584753,5.980418689148518
2.1573319032394513,-3.5744431309389566
0.25411472259052814,-2.1211422551436954
1.829784868056779,-4.240447046370906
-4.067525202281464,-2.158444107209782
1.6569007047128834,-5.220625181763388
0.6913511141734479,-1.639383970606276
-0.003686556853225831,4.687041999092777
-0.3374981613949658,-3.323781478304792
0.2013054106892238,-1.769277128784201
-3.841955231959326,-2.118128330121298
-4.29859075146513,-1.7998957109810014
0.7381784539094202,-4.804245735475561
-0.04624656240404079,4.901473023950681
-3.574685948228686,-2.1845792894094234
1.7426532556325962,-5.358646226734542
-3.418257350177403,-2.3668133631256434
2.210831046273995,-5.090099054496831
0.09902522115389134,-1.8091160280782455
0.39372422446467853,-2.1032090225839997
0.60653860088728,-1.7166577048974396
1.1862418506085295,-1.4492314458761955
1.1362662599428337,4.526612994382529
2.4106353152569286,-5.372154438638975
0.865103945474962,4.7620668927531655
0.4218250947141184,3.6241573980765667
1.0996491245692945,-5.2447793532441915
0.47939507110730273,-4.172347482076248
1.4081697990197786,-2.225023201615339
-3.7088555108796455,-1.0881595157266781
1.478766134575667,-4.15314623595384
1.229605664234684,-4.770623772760319
1.933857150908079,-5.230396032653748
-3.5506725444203955,-2.870437178611649
1.2871945315423652,3.241530916323063
-3.022254943733754,-3.1899200559245466
-3.9990112357423184,-2.0694636881741575
0.37618594159806634,6.0083436310451415
0.6992050457651608,-1.7450883295494108
-0.01901719148944503,-1.4913411348219854
0.6805208854267584,-2.0272398728692265
-4.109716290977575,-0.9360837847730827
1.367294850277085,4.310032224473588
-0.5106927249980246,3.6892955005648003
1.273884916861783,-3.694513376553239
-3.2666166704915143,-1.4462217016063814
-0.30481158370953043,4.714206074882502
1.9965107284480919,-4.640603727208111
-4.232267510289823,-3.6369409316826395
0.9720932913792604,4.9759292635438905
0.06727285800504934,-2.1939764405834157
-4.399168013762044,-2.758061868339583
-2.8324191575706745,-1.9074437671018976
-4.3634429411623765,-2.8737462664158757
-0.009061602011615877,4.380663288463298
1.1082186452834244,4.474827001904032
2.0796580804101126,-5.031652651085464
2.0982941971594498,-4.6371053958099715
-0.07021413091034612,4.068153792921121
0.19598643388061837,-1.49789806599535
-2.391657198816064,-2.4823192340750415
0.7849832278298756,5.082635490000276
-4.112391965091437,-2.1521182630086826
1.295166137091699,-3.4456181407809305
0.24273851463466478,4.371194351489543
0.2983931605454862,-1.5959204003287557
-3.7607001720350612,-1.763463479962633
0.3044330079124038,4.3129484827778475
0.9831772784946994,-5.48230439909617
2.2905066105134453,-4.724365566783634
0.9483054016075708,-1.3897638962682355
-3.8481735311238734,-1.605623143845636
-3.8876383699739656,-1.3732637573146949
-0.18672545346534064,3.8438201343146003
2.180290407608976,4.735696902377681
-3.780737497026701,-2.0906375522563936
2.009013319418321,4.278957931735106
-0.6483097208311857,-1.1532698352869108
0.4876267543657049,4.058125510241256
-4.3543591422454995,-1.6016423199963983
-3.3070541252995325,-1.6800880863128926
0.9852179295213781,-5.604669387657906
-3.9616168414288886,-1.466580415987281
-2.960584927598856,-2.804522384783592
1.804964764679744,-4.894675697540137
-2.526246154684528,-1.1093069726394411
3.2780871578217656,-5.18177094755592
0.5571680494557196,4.029631890960239
-0.13108167023193806,-1.9418380278075376
-3.61398517427225,-2.1836971626244965
0.7337935863802794,-5.354912944190616
0.26427525672356333,-2.0805798270598346
1.661553837465601,-5.607068878162878
0.28711766951019924,-0.8306673525874966
-2.2570236906560703,-1.2941044473829617
1.2524241564400227,4.207839002698347
0.07704698533084142,-2.3288376856410054
-3.9354243738482793,-2.0002948061429606
-3.5946986952661875,-1.6449534482274832
0.5006673322240442,-2.93264691426617
2.3814315211076895,-5.974595384225104
0.4771205978333995,3.7783064882535866
-3.973940253339072,-1.198444003065506
1.7694917696130246,-5.733398443608607
0.5690809537039634,-3.0248696840389995
-3.456394524792959,-1.5826923780893694
1.203401192688356,-6.1129890865042755
1.0049771882176515,4.979709751752473
1.4575059467025158,-1.2608338000329609
-3.8048973584662193,-1.8021704554624065
2.44406112389684,-6.012902260990014
-3.2445027472499186,-1.6103015082136736
0.39057783323869577,4.597286039652145
-3.4771228542867876,-1.7951941792702923
0.9552811762738982,-0.7509643200747862
0.25114886974252226,-0.28910266791291717
0.7911414036705192,-1.648717354046672
0.15493502031255002,3.307178102111984
0.45719023147160276,-0.5307452939189186
0.7112654662283652,3.695150751207682
0.8034757621975558,4.884694705111686
-3.34587339017819,-1.4241412761900718
0.019208488566344106,-0.08881227766636512
1.490146349011269,4.445327705739956
2.2075896364606775,-5.580569088690688
1.5144890856307003,-5.17679871187895
2.127481396250622,-4.925895885507898
1.1655787854729767,-2.9710998973003093
-3.160854719000965,-1.19125294141236
1.3346051351124475,-4.06807533533749
1.4801299275124467,-4.540408077940027
-0.1996038109064402,-1.1455298534044962
2.1194679103089946,-4.584110640735465
0.5995966862445781,4.07531933412407
2.569679807456961,-4.7345703882910115
-2.7768637335195376,-2.4503479850453522
-2.842699322378411,-2.3800064946211936
-4.459693723895735,-1.7587980149809412
0.9795553173236846,-1.0002166632260034
0.4549731949228787,5.109812440007878
-2.8892898086472405,-1.551111069960539
1.6719337022180942,-5.377543543109076
2.002107084188163,-5.470902116582423
-0.2213028863438622,-0.3698160656591718
2.237276851830628,-3.5500024512506636
0.8231402729848385,4.2119843814548314
-4.005769361463627,-2.098360521497074
1.5096730407732832,-4.607698953663643
-3.429508204544133,-1.3464566829467597
-2.982054436032299,-2.8410214757280894
0.9419152431936787,3.976407971645076
-3.502974304921362,-2.30454381227714
-4.439432046182781,-1.093459043246935
-4.9848615650274155,-1.3831563658970198
2.0045259629387973,-2.199986123463259
2.094509529520562,-5.515055378038133
0.9746574045846821,4.394322086873354
-4.379477724018162,-1.7824631782670823
-4.192519305981872,-2.1120571383101843
0.2672502933371031,-1.1545631415457591
1.0075229780564114,-2.614907022821739
0.40537794434535523,-1.7231512315216768
0.13523433360995168,-1.558685470631383
0.5033675740729396,-2.3140733176148647
1.5955521937084953,-5.209143155022563
0.15615727753270936,-4.5672173113613335
-0.08398346928893419,-1.563555815636336
1.559565868660994,4.389544186451884
2.201219235540868,-5.171384190521731
0.9528228841151422,-6.488308704201136
-0.2997476031397377,4.615603862584984
-3.6391868504121603,-1.9773858052324387
0.9175989454641806,3.8837509699909543
0.6250609297885775,-1.4228572735182
-0.5064187590980685,-1.596354625695859
2.0056501909196585,-5.015939976132532
0.5778239049905194,-2.1447738416559234
1.2274517241894163,-1.686057419166456
-0.21271098498749952,4.219475403902499
-3.31564499265468,-1.5771128878927092
0.724702582011979,-1.1427660436414073
-0.340948348026057,-2.084431747758954
-4.172828860074313,-0.7667321514298158
-3.4049992518607968,-3.089385678041515
0.745212402599024,4.109637969964894
0.4814174446221515,-2.752268771213818
-4.085572184499402,-1.7603533503090596
-3.52120764333939,-2.498467549267355
1.293233884958891,-1.7164410718982135
0.3472406352519591,-2.860402371792992
-3.9923150485821246,-2.6912536022635862
1.5969584455758086,-3.953118834402444
-2.96006310595202,-2.259725797111092
1.0285041296974629,-5.239368249450154
1.9258465536324583,-4.3725983975260965
0.9432400785917983,4.778299714414988
-3.823281714334577,-1.5335875080709067
0.41824941836397833,4.349802131586173
-3.658383131421775,-1.0191479216036785
0.9646828463427067,4.3557632444407695
0.35677749970388284,-5.31663764641459
1.4482116070537345,4.3638399702796224
1.4819693537926766,4.5307687429202925
-3.130529908318123,-1.6360288280012791
1.1989061420616305,-4.573814508102595
1.1593668062574802,-2.033521865645654
1.173372284185811,4.9815534870697045
1.840332477916225,-3.9354022838628975
1.1538185861781356,4.553097154052808
-0.1596450055712344,4.6431332862208485
-2.880702776531406,-2.196258394804377
-3.838637559265666,-2.5491117168470208
1.4875102100196609,-5.115293295991392
0.6235226560900458,3.7763652066371955
-3.16846059789435,-2.423904770961876
-0.1867216360134073,-1.5576377581602199
-2.2198593688353765,-1.5712792787009402
-4.37410788706675,-1.9634469472908667
-4.037721271560118,-1.9220429832576527
2.9498068008166265,-5.709954313504085
-2.915879893376773,-1.55806743419294
1.77576512245827,5.026918253827982
-0.19311314168769378,-2.443632169022539
2.642503185315107,-3.293921793704671
-2.707995722465622,-1.4964618636632503
-3.6840252603608783,-2.058482071236117
-3.127770659897525,-1.5513092915469133
-4.222327715221226,-1.2311948782948123
0.9338588107455947,4.660387797508619
0.21331077817607835,4.354999882673505
1.3581747055542397,-5.752137248710417
1.5313040662987538,-3.8413223847980427
1.4213320625031691,-5.803115200366249
1.1292330131980255,4.516318914550138
1.1532564230086058,4.48481455838372
-3.127150644174952,-1.6830623605101118
2.3453228595445497,-5.716337460026699
-3.6745126477585313,-2.1384760882434084
1.1686697748711055,4.733948832740362
0.3917322742359217,-1.2517756721530913
1.295549470333777,3.8475657684319673
0.6466840414521574,4.853650196774563
-3.368043313395747,-1.943726469383132
1.503864992074801,4.443861108159812
1.0312051188672773,-1.8857671510255167
-3.8639886569201183,-1.9916197798458217
0.19738512584874285,-2.204808348539819
-0.6458629723484102,-1.786071433815076
-3.7239253121689315,-2.0640834135866784
-3.019778631562867,-1.9960066767532878
-4.2680471655351,-1.6155640697717368
0.731158162367833,3.9305003288963833
0.16970694168567246,4.577700571912414
2.5548274857811646,-4.719751136777441
0.132939541247726,-1.1562556928663383
0.993809618876706,3.5454774520046772
-0.09508026712163808,-1.6355200364158449
0.9474120369296959,-1.111178149908191
-2.582574121425223,-2.2272996200056108
0.685486074790789,5.186240363712181
0.17903537017463153,-2.7537546207986043
1.1451309369976024,-1.7559829837373249
0.20645794644095083,4.65134067620477
1.4488823855725492,3.522148521089332
2.2067185435099335,-4.913352111830802
-3.7613304958913685,-1.6837902128690927
0.6299370942187821,-1.9984507814902206
2.2585144291665884,-6.014910298779272
-1.0781529117306152,-2.4257367133249046
-3.923730040540516,-2.0550103506276507
2.3564003368960704,-4.960541714893055
0.15719475903121854,-1.2931554863612111
0.5369057953557416,-0.56719597414907
0.5634582684405842,5.164294281896836
1.657612411006833,-5.844174982741897
0.2767907927277457,-1.3915358238672229
1.5268451264998841,4.762624206443702
1.118577207546253,-4.148390572361708
-4.181407724798329,-2.408829921701023
-0.2555544115074,4.598738781407588
-3.8328253074682532,-1.9624972075746374
0.5632014133412017,-2.3010618676273547
-0.4720657076978192,3.9179049847446152
0.23620336344554604,-4.8520051816806555
-3.970821688130748,-1.8643862698655136
1.8448826933800622,-4.869355950904359
0.46922288609946194,-2.2872914160668123
1.290223230558429,-4.0158829173841974
1.2343181015288363,-4.729820630062732
-0.04041068641335854,4.0329395281422284
-4.2709267319916036,-2.269062159205386
0.9305081605809363,-3.432945338837237
-3.8188176825708378,-1.4958828054180764
0.22392364549507415,-5.17971403781158
0.48614594045371445,4.532654335567617
-4.5690381909306055,-1.0166206672417082
-3.9152063659974217,-1.6544300769092855
0.2426636688096271,4.2485664161571455
1.732549987494173,-4.922376473309037
-3.610902653745979,-1.4270986398177805
0.6638612081732526,3.43178608310294
0.1440706057181454,-1.568519367463614
-4.184897266992769,-2.1600721764864006
1.4674840799109474,-1.9365322384365182
1.1077529367486052,-1.2003723128218757
0.28323488970143706,4.011371006850796
2.021446519345222,-4.134094581842696
1.9610697364496867,4.609692139880375
-3.3341609846051528,-2.0450439209989684
0.37629933328003645,5.454687009562482
-3.710833257148146,-2.639269764964933
0.3267269776543881,3.302945209908385
0.6294698035764651,-5.368037772951885
2.1520620471299843,-4.564430127765475
-3.1787748881648605,-2.355645685282223
-3.3364167803527813,-2.002145155492851
-3.5462301644130862,-2.4427083944502805
0.2585864362476926,-5.107598953564815
0.9715067869603208,4.919823419062705
-4.430450525731811,-2.3808858294059108
1.3366558975783418,3.4329729716209365
-3.122958634828083,-1.9957808973791247
-4.304654262031382,-1.9995389529321654
2.289474854257303,-5.319480394588208
-3.1963855341433955,-2.7148725451735847
0.7604677506181368,4.810075030268327
1.1881406059888415,-4.172059267523861
0.46339935397205934,5.615710662774681
0.7733538668777188,5.418791048040822
-0.06080011109943295,-1.211011633286329
-3.860500501170902,-2.3165576244764807
-3.298523418176714,-2.0362663363053226
1.4004415946961928,-4.341100037757764
-0.06846818271012645,6.080855543369165
0.4364052943781813,-0.830444446855825
2.062265322813927,-6.093311896823417
1.7748399057615973,-4.981799736880493
-3.878349353685676,-1.7699409033924236
1.0261990125082057,-5.271724318641645
-2.9787800481185283,-2.314470055037046
2.30704595441427,-5.531324255426277
-4.334360651538011,-1.6542535892580974
-3.551128341295719,-1.7730547641917374
0.6056059216712026,-2.0720577410664087
0.4653138252890902,3.4755929353028066
-1.1432364112271358,5.126739194525379
-3.541425290459084,-2.086778787065733
-3.6983133899883383,-2.6810020454455215
-2.9603079116618627,-1.76778077048101
1.136371481323959,4.400019602384478
2.365109140056383,-4.8866499499298195
1.9813332930438243,4.569160091726027
0.5379390476895781,-1.8033732024698217
-3.0133357341648837,-1.830147364521599
0.40643757033593464,4.40206737444437
0.9660184993767986,5.465769095700333
1.7471350105762924,-4.76391176679604
1.6602625532167918,-1.3787828271682456
0.6124403104631105,-1.5880500336237882
0.9656635558172182,4.3147262935956725
1.3010654742116148,3.9695205627271277
1.2982340210272778,4.738331147408618
1.7885510411562195,-5.132036101291626
1.3799681897017484,-4.99404943733615
1.0247920632568013,4.978885926302244
-2.6476965943733877,-2.3332807358142356
-2.7521206809269847,-1.927304441092979
0.8840489141549365,4.354794489045272
1.692813849474161,-5.590824271614631
1.6733188183126848,4.9944673576836935
1.13728150575798,4.493174281800783
1.7388874114122672,-5.6087287412599025
0.47771246469674566,-3.407545677586109
1.024501117125782,5.37864221738156
1.3246815152487128,-6.2412994435227525
1.5921272291150372,-4.422680472146962
1.3292990927710218,-5.24129557948096
-3.1180779313483002,-1.033659088146488
1.3232308241971302,-3.9359540557657304
0.34842751664055494,4.83708307491039
0.5227208704800055,-4.957519607571738
-2.980520804042161,-1.705690518174854
0.4341924775457155,4.254418412836659
-3.9665997143585714,-2.0620947850445526
